,rank,name,revenues,revenue_percent_change,profits,profits_percent_change,assets,market_value,change_in_rank,employees,revenue_over_profit,market_over_asset
229,230,Laboratory Corp. of America,16120.9,15.3,2377.3,52.8,20385.4,24625.8,-12,71725.0,6.781180330627182,1.208011616156661
230,231,Regeneron Pharmaceuticals,16071.7,89.1,8075.3,129.9,25434.8,75806.0,123,10368.0,1.9902294651591892,2.980404799723214
234,235,Adobe,15785.0,22.7,4822.0,-8.3,27241.0,215280.5,-1,25988.0,3.2735379510576523,7.902811937887742
235,236,Synchrony Financial,15752.0,-4.4,4221.0,204.8,95748.0,18145.5,-49,18000.0,3.7318171049514333,0.18951309687930817
236,237,Corteva,15655.0,10.1,1759.0,158.3,42344.0,41774.9,-23,21000.0,8.899943149516771,0.986560079350085
237,238,Fidelity National Financial,15643.0,45.1,2422.0,69.7,60690.0,13849.6,50,28290.0,6.458711808422791,0.2282023397594332
238,239,DTE Energy,15369.0,26.2,907.0,-33.7,39719.0,25614.6,11,10300.0,16.94487320837927,0.6448953901155617
239,240,Murphy USA,15318.8,61.2,396.9,2.8,4048.2,4888.6,82,10430.0,38.596119929453266,1.2075984388123118
241,242,Automatic Data Processing,15005.4,2.8,2598.5,5.4,48772.5,95577.1,-34,56000.0,5.774639214931692,1.9596514429237788
242,243,Edison International,14905.0,9.8,759.0,2.7,74745.0,26693.8,-17,13003.0,19.63768115942029,0.35713158070773965
243,244,BorgWarner,14838.0,46.0,537.0,7.4,16575.0,9335.0,51,49300.0,27.631284916201118,0.5631975867269985
248,249,AutoZone,14629.6,15.8,2170.3,25.2,14516.2,40582.6,-11,85050.0,6.740819241579505,2.795676554470178
249,250,Lam Research,14626.2,45.6,3908.5,73.6,15892.2,74996.7,54,14100.0,3.7421517206089296,4.71908860950655
251,252,Illinois Tool Works,14455.0,15.0,2694.0,27.7,16077.0,65311.9,-12,45000.0,5.365627319970304,4.0624432418983645
252,253,Parker-Hannifin,14347.6,4.8,1746.1,44.7,20341.2,36456.8,-30,54640.0,8.216940610503409,1.7922639765598884
253,254,Otis Worldwide,14298.0,12.1,1246.0,37.5,12279.0,32700.9,-18,70000.0,11.475120385232744,2.6631566088443686
254,255,Omnicom Group,14289.4,8.5,1407.8,48.9,28421.8,17565.7,-26,71700.0,10.150163375479472,0.6180361553455447
255,256,Principal Financial,14262.7,-3.2,1710.6,22.6,304657.2,19176.7,-50,18600.0,8.337834677890799,0.06294517247581873
257,258,Kellogg,14181.0,3.0,1488.0,18.9,18178.0,21890.2,-36,31000.0,9.53024193548387,1.2042138849158324
260,261,Reliance Steel & Aluminum,14093.3,59.9,1413.0,282.8,9536.0,11313.5,82,13950.0,9.974026893135173,1.1863989093959733
261,262,Jacobs Engineering Group,14092.6,3.8,477.0,-3.0,14632.6,17807.4,-37,53500.0,29.544234800838574,1.216967592908984
262,263,Corning,14082.0,24.6,1906.0,272.3,30154.0,31212.8,14,61200.0,7.388247639034628,1.0351130861577236
264,265,Qurate Retail,14044.0,-0.9,340.0,-71.8,16249.0,1807.4,-49,26745.0,41.305882352941175,0.11123146039756293
266,267,PulteGroup,13926.9,26.2,1946.3,38.3,13352.6,10115.7,17,6182.0,7.155577249139393,0.7575827928643111
267,268,Fidelity National Information Services,13877.0,10.6,417.0,163.9,82931.0,61215.1,-27,65000.0,33.278177458033575,0.7381449638856399
268,269,IQVIA Holdings,13874.0,22.1,966.0,246.2,24689.0,44140.8,6,79000.0,14.36231884057971,1.7878731418850502
270,271,Berry Global Group,13850.0,18.3,733.0,31.1,17882.0,7832.4,-10,47000.0,18.89495225102319,0.4380046974611341
271,272,Ball,13811.0,17.2,878.0,50.1,19714.0,28909.1,-12,24300.0,15.73006833712984,1.4664248757228364
272,273,Group 1 Automotive,13801.7,27.2,552.1,92.7,5749.4,2859.9,13,13711.0,24.99855098714001,0.49742581834626226
273,274,Leidos Holdings,13737.0,11.7,753.0,19.9,13261.0,14727.7,-26,43000.0,18.243027888446214,1.110602518663751
274,275,Wayfair,13708.0,-3.1,131.0,-170.8,4570.0,11641.6,-58,16681.0,104.6412213740458,2.5473960612691466
275,276,Consolidated Edison,13676.0,11.7,1346.0,22.3,63116.0,33525.3,-27,13871.0,10.160475482912332,0.531169592496356
276,277,Ameriprise Financial,13443.0,12.4,2760.0,79.9,175979.0,33213.0,-24,12000.0,4.870652173913044,0.1887327465208917
277,278,Xcel Energy,13431.0,16.5,1597.0,8.4,57851.0,39275.9,-6,11321.0,8.41014402003757,0.6789147983613075
278,279,O'Reilly Automotive,13327.6,14.8,2164.7,23.5,11718.7,45410.4,-11,76158.0,6.156788469533885,3.8750373334926227
279,280,Global Partners,13248.3,59.2,60.8,-40.5,2831.2,927.1,81,2960.0,217.8996710526316,0.3274583215597627
280,281,Discover Financial Services,13221.0,2.1,5449.0,377.6,110242.0,31076.7,-48,16700.0,2.4263167553679574,0.2818952849186336
281,282,Rocket Companies,13175.6,-17.6,308.2,55.7,32774.9,21905.9,-88,26000.0,42.75016223231668,0.6683742742159396
282,283,LKQ,13088.5,12.6,1090.9,70.9,12606.2,12941.4,-17,46000.0,11.997891649097074,1.0265900905903445
283,284,W.W. Grainger,13022.0,10.4,1043.0,50.1,6592.0,26358.0,-26,23450.0,12.485139022051774,3.998483009708738
284,285,Quanta Services,12980.2,15.9,486.0,9.1,12855.2,18779.5,-7,43700.0,26.708230452674897,1.4608485282220423
285,286,Crown Holdings,12979.0,12.1,560.0,-196.7,13858.0,15460.6,-17,26000.0,23.176785714285714,1.115644393130322
286,287,Fox,12909.0,4.9,2150.0,115.2,22926.0,21423.2,-40,9000.0,6.004186046511628,0.9344499694669808
287,288,Sempra,12857.0,7.7,1317.0,-66.5,72045.0,53087.6,-33,15390.0,9.762338648443432,0.7368672357554306
288,289,Markel,12846.4,32.0,2425.0,197.2,48448.9,20037.5,22,20300.0,5.297484536082474,0.41358008128151513
290,291,XPO Logistics,12806.0,-21.2,336.0,205.5,8707.0,8356.9,-101,44700.0,38.11309523809524,0.9597909727805214
291,292,Baxter International,12784.0,9.5,1284.0,16.5,33521.0,39017.9,-28,60000.0,9.95638629283489,1.1639837713672028
293,294,Tractor Supply,12731.1,19.9,997.1,33.1,7767.5,26171.6,-3,34000.0,12.768127569952863,3.3693723849372383
294,295,Andersons,12728.8,55.1,104.0,1248.7,4569.2,1708.2,71,2334.0,122.39230769230768,0.3738510023636523
295,296,Keurig Dr Pepper,12683.0,9.2,2146.0,62.0,50598.0,53748.2,-29,27500.0,5.910065237651445,1.0622593778410214
296,297,Universal Health Services,12642.1,9.4,991.6,5.0,13093.5,10843.1,-27,78850.0,12.74919322307382,0.8281284606866003
297,298,CSX,12522.0,18.3,3781.0,36.7,40531.0,81587.8,-6,20919.0,3.3118222692409414,2.012972786262367
298,299,Henry Schein,12401.0,22.6,631.2,56.3,8481.1,11960.1,-1,21600.0,19.646704689480355,1.4102062232493426
300,301,eBay,12394.0,9.2,13608.0,140.1,26626.0,33641.9,-25,10800.0,0.910787771898883,1.263498084578983
301,302,Textron,12382.0,6.3,746.0,141.4,15827.0,16090.6,-37,33000.0,16.597855227882036,1.016655083085866
303,304,Community Health Systems,12368.0,4.9,230.0,-55.0,15217.0,1598.6,-45,58500.0,53.77391304347826,0.10505355852007622
304,305,Mosaic,12357.4,42.3,1630.6,144.8,22036.4,24492.6,41,12525.0,7.578437385011652,1.1114610371930078
305,306,Thor Industries,12317.4,50.8,659.9,195.9,6654.1,4330.9,62,31000.0,18.665555387179875,0.6508618746336844
306,307,Dick's Sporting Goods,12293.4,28.3,1519.9,186.6,9041.7,7986.6,13,34300.0,8.08829528258438,0.8833073426457414
307,308,Newmont,12222.0,6.3,1166.0,-58.8,40564.0,62968.1,-35,14400.0,10.481989708404802,1.5523148604674095
309,310,Warner Bros. Discovery,12191.0,14.2,1006.0,-17.5,34427.0,12700.5,-20,11000.0,12.118290258449305,0.36891102913410984
310,311,J.B. Hunt Transport Services,12168.3,26.3,760.8,50.3,6794.3,21052.9,4,33045.0,15.994085173501578,3.0986120718837853
314,315,Vistra,12077.0,5.5,1274.0,-300.3,29683.0,10434.7,-41,5060.0,9.479591836734693,0.3515379173264158
315,316,State Street,12030.0,-0.4,2693.0,11.3,314624.0,31891.8,-64,38784.0,4.467137021908652,0.1013648037021969
316,317,Unum Group,12013.8,-8.7,824.2,3.9,70115.6,6382.8,-87,10200.0,14.576316428051442,0.09103252343273109
317,318,Alleghany,12004.1,34.9,1034.9,917.1,32268.7,11396.1,21,13313.0,11.599284955068121,0.3531626622702495
319,320,Westlake,11778.0,57.0,2015.0,510.6,18459.0,15785.4,68,14550.0,5.84516129032258,0.8551600845116203
320,321,Entergy,11742.9,16.1,1118.5,-19.4,59454.2,23760.4,-21,12369.0,10.498793026374608,0.399642077431031
321,322,International Flavors & Fragrances,11656.0,129.3,270.0,-25.7,39658.0,33455.6,200,24000.0,43.17037037037037,0.8436028039739775
322,323,DaVita,11618.8,0.6,978.5,26.5,17121.5,10892.5,-52,69000.0,11.874092999489013,0.6361884180708466
324,325,Assurant,11410.0,13.0,1372.4,210.6,33911.5,10493.1,-23,15600.0,8.313902652287963,0.3094260059271928
326,327,Hormel Foods,11386.2,18.5,908.8,0.1,12696.3,28089.2,-10,20000.0,12.528829225352114,2.2123925868166316
328,329,Republic Services,11295.0,11.2,1290.4,33.4,24955.0,41841.7,-32,35000.0,8.75309981401116,1.6766860348627528
329,330,Mohawk Industries,11200.6,17.3,1033.2,100.4,14224.5,8081.8,-9,43000.0,10.840689121176926,0.5681605680340258
330,331,Conagra Brands,11184.7,1.2,1298.8,54.6,22195.6,16103.5,-48,18600.0,8.611564521096398,0.7255266809637947
331,332,Norfolk Southern,11142.0,13.8,3005.0,49.3,38493.0,68389.3,-25,18100.0,3.707820299500832,1.7766684851791235
332,333,AES,11141.0,15.3,409.0,-989.1,32963.0,17172.1,-20,8450.0,27.239608801955992,0.5209507629766708
333,334,AGCO,11138.3,21.7,897.0,110.0,9182.1,10885.3,-3,23300.0,12.417279821627647,1.185491336404526
336,337,Advance Auto Parts,10998.0,8.8,616.1,25.0,12194.2,12644.8,-36,54500.0,17.850998214575554,1.0369519935707139
337,338,Biogen,10981.7,-18.3,1556.1,-61.1,23877.3,30950.4,-110,9610.0,7.057194267720584,1.2962269603347114
339,340,Booking Holdings,10958.0,61.2,1165.0,1874.6,23641.0,96022.7,84,20199.0,9.406008583690987,4.061702127659574
340,341,Amphenol,10876.3,26.5,1590.8,32.2,14678.4,45130.1,8,90000.0,6.837000251445813,3.074592598648354
341,342,Quest Diagnostics,10788.0,14.3,1995.0,39.4,13611.0,16348.6,-18,44500.0,5.407518796992481,1.2011314378076556
342,343,FirstEnergy,10758.0,3.1,1283.0,18.9,45432.0,26181.6,-49,12395.0,8.385035074045206,0.5762810353935551
344,345,Ally Financial,10690.0,-0.8,3060.0,182.0,182114.0,14411.6,-58,10500.0,3.4934640522875817,0.07913504727807857
346,347,Williams,10627.0,37.7,1517.0,619.0,47612.0,40670.4,32,4783.0,7.005273566249176,0.8542048223137024
348,349,Eastman Chemical,10476.0,23.6,857.0,79.3,15519.0,14450.1,6,14000.0,12.224037339556594,0.9311231393775372
349,350,Air Products & Chemicals,10323.0,16.6,2099.1,11.3,26859.2,55409.4,-10,20750.0,4.917821923681578,2.0629579436468695
352,353,Interpublic Group,10240.7,13.0,952.8,171.4,19909.2,13965.9,-19,55600.0,10.74800587741394,0.7014797179193538
353,354,Weyerhaeuser,10201.0,35.4,2607.0,227.1,17652.0,28315.0,33,9214.0,3.912926735711546,1.6040675277588943
354,355,Altice USA,10090.8,2.0,990.3,127.0,33215.0,5674.1,-49,9000.0,10.189639503180855,0.17082944452807466
355,356,Raymond James Financial,9910.0,21.3,1403.0,71.5,61891.0,22817.5,11,15000.0,7.06343549536707,0.3686723433132443
356,357,EMCOR Group,9903.6,12.6,383.5,188.5,5441.4,5931.8,-13,34000.0,25.824250325945243,1.0901238651817549
357,358,Eversource Energy,9863.1,10.8,1220.5,1.3,48492.1,30403.2,-20,9227.0,8.081196231052848,0.62697222846608
358,359,Yum China Holdings,9853.0,19.2,990.0,26.3,13223.0,17679.0,4,298500.0,9.952525252525252,1.3369885805036679
359,360,Asbury Automotive Group,9837.7,37.9,532.4,109.3,8002.6,3714.8,45,14200.0,18.47802404207363,0.4641991352810337
360,361,Owens & Minor,9785.3,12.4,221.6,641.8,3536.6,3375.6,-16,17300.0,44.15749097472924,0.9544760504439292
361,362,Public Service Enterprise Group,9722.0,1.2,648.0,-134.0,48999.0,35145.5,-44,12684.0,15.003086419753087,0.7172697401987795
362,363,United Rentals,9716.0,13.9,1386.0,55.7,20292.0,25643.3,-11,20400.0,7.01010101010101,1.2637147644391877
365,366,Intuit,9633.0,25.4,2062.0,12.9,15516.0,135987.6,14,17350.0,4.6716779825412225,8.764346481051819
366,367,Cincinnati Financial,9629.7,27.8,2945.6,142.2,31386.7,21813.3,19,5166.0,3.269181151548072,0.694985455622923
368,369,Univar Solutions,9535.5,15.4,460.6,770.7,6777.8,5459.8,-7,9450.0,20.70234476769431,0.8055416211750126
369,370,Huntington Ingalls Industries,9524.0,1.7,544.0,-21.8,10627.0,7991.0,-43,44000.0,17.50735294117647,0.7519525736331985
370,371,W.R. Berkley,9455.5,16.7,1022.5,92.7,32086.4,17658.8,1,7681.0,9.247432762836185,0.5503515508128054
372,373,Insight Enterprises,9436.1,13.1,219.3,27.1,4689.1,3745.1,-13,11624.0,43.02827177382581,0.7986820498603142
374,375,American Tower,9356.9,16.4,2567.7,51.9,69887.9,114527.4,,6378.0,3.644078358063637,1.6387300233659905
375,376,Old Republic International,9341.6,30.4,1534.3,174.7,24981.8,7972.8,25,9600.0,6.088509417975624,0.31914433707739237
379,380,VF,9238.8,-21.0,407.9,-40.0,13754.0,22112.9,-117,33600.0,22.64966903652856,1.6077432019776066
381,382,Seaboard,9229.0,29.5,570.0,101.4,7503.0,4881.6,24,13200.0,16.191228070175438,0.6506197520991603
382,383,First American Financial,9221.0,30.1,1241.0,78.2,16451.0,7087.2,26,22233.0,7.430298146655923,0.4308066378943529
383,384,Intercontinental Exchange,9168.0,11.2,4058.0,94.3,193502.0,74044.8,-19,8858.0,2.25924100542139,0.3826565100102325
385,386,Apollo Global Management,9124.0,332.2,1838.5,1073.9,30501.9,37194.0,552,2153.0,4.962741365243405,1.2193994472475485
386,387,Jefferies Financial Group,9039.9,30.0,1674.4,116.0,60404.1,7933.9,32,5556.0,5.398889154323936,0.13134704432315025
387,388,Hershey,8971.3,10.1,1477.5,15.5,10412.2,44461.5,-18,17805.0,6.071945854483925,4.2701350339025375
388,389,NVR,8970.1,18.6,1236.7,37.2,5834.5,15010.5,-6,6600.0,7.253254629255276,2.5727140286228467
389,390,Foot Locker,8958.0,18.7,893.0,176.5,8135.0,2850.0,-5,33244.0,10.031354983202688,0.3503380454824831
391,392,SpartanNash,8931.0,-4.5,73.8,-2.8,2206.8,1185.1,-63,13300.0,121.01626016260163,0.5370219322095341
395,396,Activision Blizzard,8803.0,8.9,2699.0,22.8,25056.0,62559.7,-23,9800.0,3.2615783623564285,2.496795178799489
396,397,Toll Brothers,8790.4,24.2,833.6,86.7,11537.9,5515.4,14,5100.0,10.54510556621881,0.4780245971970636
397,398,Carlyle Group,8782.1,199.3,2974.7,754.3,21250.4,17427.5,360,1850.0,2.9522640938582043,0.8201022098407559
400,401,UFP Industries,8636.1,67.6,535.6,117.1,3245.3,4790.5,117,15000.0,16.12415982076176,1.476134717899732
401,402,Ulta Beauty,8630.9,40.3,985.8,460.7,4764.4,20837.8,49,28500.0,8.755224183404342,4.373646209386282
405,406,Celanese,8537.0,51.0,1890.0,-4.8,11975.0,15434.1,71,8529.0,4.516931216931217,1.2888601252609604
406,407,Global Payments,8523.8,14.8,965.5,65.2,45279.7,38545.6,-13,25000.0,8.828379078197825,0.8512777248965873
408,409,Campbell Soup,8476.0,-6.3,1002.0,-38.5,11734.0,13446.9,-74,14100.0,8.459081836327345,1.1459775012783364
409,410,Huntsman,8453.0,40.3,1045.0,1.1,9392.0,8046.9,50,9000.0,8.088995215311005,0.8567823679727428
410,411,Franklin Resources,8425.5,51.4,1831.2,129.2,24168.4,14019.3,73,10300.0,4.60108125819135,0.5800673606858542
411,412,Avery Dennison,8408.3,20.6,740.1,33.1,7971.6,14327.4,5,36000.0,11.361032292933386,1.7973054342917356
412,413,Masco,8375.0,14.9,410.0,-66.5,5575.0,12062.7,-15,20000.0,20.426829268292682,2.163713004484305
414,415,Fifth Third Bancorp,8329.0,-0.9,2770.0,94.1,211116.0,29511.3,-57,19112.0,3.0068592057761734,0.1397871312453817
415,416,WEC Energy Group,8316.0,14.8,1300.3,8.4,38988.5,31483.5,-16,6938.0,6.395447204491272,0.8075073419085115
416,417,S&P Global,8297.0,11.5,3024.0,29.3,15026.0,142343.5,-24,22850.0,2.743716931216931,9.473146545986957
418,419,Polaris,8252.0,16.1,493.9,295.8,5047.8,6264.1,-12,16000.0,16.70783559424985,1.2409564562779825
419,420,Williams-Sonoma,8245.9,21.6,1126.3,65.5,4625.6,10376.0,5,16600.0,7.321228802272929,2.2431684538222068
420,421,Autoliv,8230.0,10.5,435.0,132.7,7537.0,6691.1,-29,58176.0,18.919540229885058,0.887767016054133
421,422,Arthur J. Gallagher,8209.4,17.2,906.8,10.7,33345.0,36598.6,-6,39000.0,9.05315394794883,1.0975738491527964
422,423,Motorola Solutions,8171.0,10.2,1245.0,31.2,12189.0,40555.9,-28,18700.0,6.563052208835342,3.3272540815489378
425,426,J.M. Smucker,8002.7,2.6,876.3,12.4,16284.2,14686.4,-48,7100.0,9.132374757503138,0.9018803502781837
427,428,Oshkosh,7952.5,16.0,409.4,26.2,6721.8,6703.7,-6,15000.0,19.4247679531021,0.9973072688863102
428,429,MasTec,7951.8,25.8,328.8,1.9,7121.4,6657.0,12,27000.0,24.184306569343065,0.9347881034628023
431,432,Boise Cascade,7926.1,44.8,712.5,307.2,2572.6,2740.4,61,6130.0,11.124350877192983,1.0652258415610667
432,433,Dover,7907.1,18.3,1123.8,64.4,10403.6,22610.3,-4,25000.0,7.036038441003738,2.173315006343958
433,434,Genworth Financial,7882.0,-9.0,904.0,407.9,99171.0,1917.9,-86,2500.0,8.719026548672566,0.01933932298756693
434,435,Bath & Body Works,7881.5,-33.5,1333.5,57.9,6026.0,11419.9,-178,32850.0,5.910386201724784,1.8951045469631596
435,436,Booz Allen Hamilton Holding,7858.9,5.3,609.0,26.2,5499.6,11705.4,-45,27700.0,12.904597701149426,2.1284093388610077
436,437,Coinbase Global,7839.4,513.7,3624.1,1024.4,21274.4,41670.4,,3730.0,2.1631301564526364,1.9587109389689015
438,439,Westinghouse Air Brake Technologies,7822.0,3.5,558.0,34.7,18454.0,17819.4,-55,25000.0,14.017921146953405,0.9656117914815217
439,440,Zoetis,7776.0,16.5,2037.0,24.4,13900.0,89008.9,-9,12100.0,3.817378497790869,6.4035179856115105
440,441,Packaging Corp. of America,7730.3,16.1,841.1,82.5,7836.8,14628.1,-8,15200.0,9.190702651289977,1.8665909554920375
441,442,LPL Financial Holdings,7720.8,31.5,459.9,-2.7,7991.6,14608.8,24,5919.0,16.787997390737118,1.8280194203914109
442,443,T. Rowe Price,7671.9,23.6,3082.9,29.9,12509.0,34442.6,4,7529.0,2.488533523630348,2.7534255336157964
443,444,Fortune Brands Home & Security,7656.1,25.7,772.4,39.6,7936.2,9830.7,12,28056.0,9.912092180217504,1.238716262190973
444,445,Casey's General Stores,7654.2,-5.6,312.9,18.6,4460.3,7354.4,-74,27583.0,24.462128475551296,1.648857700154698
445,446,A-Mark Precious Metals,7613.0,39.4,159.6,423.2,1191.6,890.5,49,347.0,47.700501253132835,0.7473145350788856
447,448,Vertex Pharmaceuticals,7574.4,22.1,2342.1,-13.6,13432.5,66436.9,,3900.0,3.2340207506084284,4.945981760655127
448,449,KeyCorp,7561.0,3.1,2625.0,95.5,186346.0,20592.5,-53,16974.0,2.8803809523809525,0.11050679918001996
449,450,Chipotle Mexican Grill,7547.1,26.1,653.0,83.5,6653.0,44347.4,14,97660.0,11.557580398162328,6.665774838418758
450,451,CMS Energy,7538.0,12.8,1353.0,79.2,28753.0,20292.2,-21,8813.0,5.571322985957132,0.7057420095294404
452,453,Taylor Morrison Home,7501.3,22.4,663.0,172.4,8727.8,3301.6,-1,3000.0,11.314177978883862,0.3782854785856688
453,454,American Financial Group,7462.0,-5.7,1995.0,172.5,28931.0,12367.8,-78,6600.0,3.7403508771929825,0.427493000587605
454,455,UGI,7447.0,13.5,1467.0,175.8,16723.0,7599.1,-19,11300.0,5.076346284935242,0.45441009388267656
455,456,Science Applications International,7394.0,4.8,277.0,32.5,5746.0,5166.1,-44,25090.0,26.693140794223826,0.8990776192133659
456,457,Avantor,7386.1,15.5,572.6,391.1,13897.2,20629.1,-19,13500.0,12.899231575270695,1.4844069308925538
458,459,Clorox,7341.0,9.2,710.0,-24.4,6334.0,17108.7,-32,9000.0,10.33943661971831,2.7010893590148406
462,463,Analog Devices,7318.3,30.6,1390.4,13.9,52322.1,86441.2,18,24700.0,5.263449367088607,1.6520972973179593
465,466,Graphic Packaging Holding,7156.0,9.1,204.0,21.9,10457.0,6154.4,-31,25000.0,35.07843137254902,0.5885435593382423
468,469,PPL,7127.0,-6.3,1480.0,-200.7,33223.0,21001.9,-87,5607.0,4.815540540540541,0.632149414562201
469,470,Cintas,7116.3,0.4,1111.0,26.8,8236.8,43566.7,-60,40000.0,6.4053105310531055,5.289274961149961
470,471,Xerox Holdings,7038.0,0.2,455.0,-337.0,13223.0,3123.3,-56,23300.0,15.468131868131868,0.23620207214701658
